246.8531465,246.87185449999998,246.92554239999998,246.9768723,247.041397,247.0705879,247.1080797,247.1544204,247.21898389999998,247.2418753,247.2968315,247.34934189999998,247.4090517,247.45063869999998,247.494297,247.5519053,247.6267183,247.63800799999999,247.6793294,247.7243822,247.7852078,247.8243249,247.8805678,247.9444139,248.00135649999999,248.0230602,248.091813,248.1131485,248.1713341,248.21679269999998,248.26063589999998,248.3130804
1939,1990,1648,1129,396,-69,-26,97,262,249,666,2077,2630,1778,1002,530,1201,382,158,-95,-1077,-2884,-2603,-1924,-1309,-806,-585,-312,-239,-514,-739,-636
-296,-412,-283,-198,-24,111,-28,-502,-198,-139,-249,-459,72,1760,156,-222,-2422,22,454,-165,29,306,376,-34,10,-63,-214,-113,60,-85,94,-28
919,899,716,260,-100,-46,226,227,85,22,392,1048,1100,1643,909,1004,47,1246,857,64,-788,-1251,-992,-962,-985,-609,-427,-674,-814,-750,-598,-365
683,688,688,690,696,699,693,691,692,692,695,719,658,530,502,528,560,746,808,812,777,729,719,731,737,732,736,730,725,731,730,729
884,874,872,885,886,878,877,880,882,880,878,882,869,881,891,874,816,798,799,802,832,887,889,888,891,891,893,883,893,893,893,896
