250.2780503,250.31938960000002,250.36683870000002,250.4205235,250.47921939999998,250.53680279999998,250.56802319999997,250.605656,250.67113640000002,250.704387,250.7530463,250.80812199999997,250.8662205,250.89935939999998,250.9406103,250.9880286,251.04705869999998,251.08556829999998,251.12688709999998,251.18185319999998,251.2593289,251.29689109999998,251.33059199999997,251.3643818,251.4213969,251.45942709999997,251.5180777,251.56308889999997,251.6355292,251.6617756,251.7068906
2463,1818,1236,745,362,-7,-81,-226,-184,-64,136,125,-411,-248,-516,-262,1,290,247,-45,-182,-29,273,283,144,-151,-663,-1320,-1945,-2045,-1898
-1020,-657,-130,-335,-294,-554,-353,-283,113,19,279,2121,61,-1528,-420,255,-320,-254,-209,-136,-31,-31,68,-188,-36,99,19,510,501,278,194
2532,2190,1859,1670,1574,1086,577,175,193,411,125,281,634,-311,313,206,218,-141,-295,-415,-274,113,222,79,-326,-673,-953,-1009,-1000,-1300,-1747
811,813,823,824,825,826,830,824,824,826,633,550,509,514,636,725,785,790,793,795,793,794,797,794,800,793,791,741,707,696,691
809,810,817,819,820,824,825,822,827,821,833,873,871,878,887,836,817,811,813,820,823,825,825,826,827,828,824,859,879,883,887
