392.1886792,392.225677,392.27065220000003,392.3231258,392.38458060000005,392.41700430000003,392.49563120000005,392.53200100000004,392.59169030000004,392.6344096,392.686926,392.73816000000005,392.8017869,392.8556596,392.89314090000005,392.94438560000003,393.00295500000004,393.04813390000004,393.0894758,393.1457064,393.2156785,393.2307746,393.2869208,393.33565100000004,393.3943008,393.43099870000003,393.4819723,393.5331858,393.60328300000003,393.6307082,393.68191620000005
-153,-207,-226,-319,-450,-697,-1012,-2358,-3315,-3050,-3014,-2291,-405,1492,1819,1170,800,542,305,578,946,1320,1396,1328,1282,1197,1061,773,491,295,-52
-134,-235,-97,-218,-196,-263,-162,-457,-1484,-3387,-3541,-2868,-2073,-595,881,1879,2258,2529,1707,1088,480,154,225,354,618,646,539,278,-14,-217,-264
415,661,809,939,1181,1951,3983,8744,15702,20291,21842,17898,8115,-4274,-11196,-14793,-15772,-13616,-9848,-6170,-3097,-1829,-1379,-1540,-2010,-2186,-1827,-1313,-761,-519,-409
856,855,853,856,855,863,858,865,875,864,868,865,871,866,864,864,861,866,868,869,870,871,877,873,868,864,869,867,870,868,862
828,828,829,829,829,829,826,828,839,831,838,836,838,841,835,836,834,834,839,835,835,839,840,834,832,835,832,839,835,826,830
