74.4519605,74.5020235,74.6129545,74.6135,74.6582595,74.7704629,74.7709715,74.80327430000001,74.9140845,74.91466510000001,74.9770311,75.088672,75.0892209,75.1120432,75.2252369,75.2257697,75.27202910000001,75.38294180000001,75.3835122,75.4145429,75.52658000000001,75.52714870000001,75.58583750000001,75.69699920000001,75.69750280000001,75.7095173,75.8216108,75.8221154,75.8494831,75.9593092,75.9598153,75.9919711
-2838,-2937,-3228,-2866,-1594,-82,1434,2562,3220,3634,3836,3909,3878,3550,3101,2934,2109,1381,556,8,-215,-352,-212,-138,-83,-55,-56,-52,-80,-120,-185,-122
-3087,-3733,-4354,-4322,-2878,-233,1649,2979,3210,3332,3235,3158,3254,2577,2089,2004,1039,364,-207,-378,-271,-380,-177,-181,-195,-88,-94,-134,-59,26,-53,-15
12301,14226,15160,11811,5449,-512,-5193,-8590,-11043,-12733,-13842,-14555,-14286,-12203,-10504,-9836,-7266,-4545,-1956,-708,52,332,250,214,344,490,553,398,358,410,738,832
906,907,904,904,904,902,902,903,895,891,885,889,899,905,909,913,903,889,882,873,869,872,873,872,873,872,876,877,870,876,875,877
848,850,850,858,859,862,865,857,856,848,832,840,853,855,855,855,859,846,841,841,841,839,842,841,841,841,842,840,841,838,842,843
