45.0646945,45.1014478,45.1726049,45.2175864,45.2766825,45.3051891,45.3576421,45.4088821,45.4688321,45.5238701,45.5650543,45.5951736,45.6539354,45.6914298,45.743920200000005,45.798894000000004,45.858623200000004,45.917619,45.947599700000005,45.9988027,46.0577465,46.0926418,46.145124100000004,46.1889197,46.2576599,46.2950661,46.3463513,46.3839612,46.4510468,46.4913462,46.5338946
-1723,-1803,-1951,-1953,-1678,-1325,-657,-608,-427,115,1004,1902,2319,2387,2145,2101,2046,2078,1786,1287,951,653,538,438,220,-72,-171,-148,-146,-129,-39
-993,-1303,-1274,-1421,-1496,-1714,-1515,-1332,-811,-457,104,257,997,1452,1680,1768,1391,1296,869,889,754,323,142,-156,-159,-269,-171,-315,-269,-184,-25
5645,5593,5940,6481,6789,6329,4962,3868,2708,1115,-1250,-4028,-6102,-7411,-7709,-7442,-7298,-6765,-5753,-4730,-3798,-2956,-2013,-1430,-891,-675,-363,-89,-59,46,90
915,905,898,892,880,885,881,884,879,887,911,919,900,901,906,906,911,903,914,923,922,926,926,923,932,927,927,924,919,922,921
882,891,888,879,885,887,885,882,882,887,884,885,884,889,888,892,882,879,880,884,888,883,881,878,887,882,884,885,877,887,881
