27.4422023,27.499739400000003,27.6092161,27.6098064,27.6260146,27.735905300000002,27.7364983,27.7933993,27.903458,27.904060100000002,27.9485178,28.060969800000002,28.061524600000002,28.1097109,28.2196402,28.2360173,28.2759445,28.3881939,28.3887936,28.414759200000002,28.5256988,28.526179900000002,28.5485019,28.6622866,28.664678900000002,28.692190800000002,28.8029939,28.8034654,28.8285011,28.9376873,28.938189400000002
1637,3254,9052,20478,32767,32767,32767,23581,-3482,-19825,-30584,-32768,-29807,-19726,-11735,-6240,-3224,-1446,-385,79,194,157,37,51,145,250,276,304,223,192,30
-307,-533,-418,-967,1497,1990,2681,-4370,-1438,1305,-412,3811,481,2804,259,882,-339,-948,-939,-372,-36,249,92,187,196,165,93,27,-140,-209,-526
367,669,2005,6133,11992,15559,10838,7113,-1604,-6930,-9330,-9006,-5585,-5277,-4625,-3889,-2027,-819,-365,-309,25,23,191,345,370,325,290,351,228,138,93
892,890,889,894,898,903,900,910,894,883,878,889,899,895,893,891,898,889,890,892,888,895,891,890,889,902,888,894,892,895,895
848,847,853,852,858,854,853,853,842,837,833,833,840,840,845,843,849,846,846,845,846,845,848,844,847,851,848,845,845,847,848
