30.022904799999996,30.052032199999996,30.162051799999997,30.1625214,30.209562000000002,30.3205136,30.3210692,30.3332492,30.448265799999998,30.4488624,30.487064800000002,30.597844900000002,30.600823199999997,30.653323699999998,30.763473299999998,30.7640494,30.815792599999998,30.925131099999998,30.950808300000002,30.9745289,31.087682499999996,31.0882816,31.115843799999997,31.225156899999998,31.225652999999998,31.263394699999996,31.3887342,31.3892432,31.405848000000002,31.515351900000002,31.515839699999997,31.552038999999997
-436,-189,190,484,817,1044,2091,9405,25018,32767,32767,21522,-11065,-21719,-24567,-22383,-17383,-12898,-8183,-4662,-3051,-2383,-2004,-1725,-1649,-1541,-1188,-679,-357,-602,-602,-553
-414,-407,-341,-343,-358,-294,-511,-702,1065,1264,-887,-2761,2667,867,-298,-1740,332,-685,432,87,316,294,751,292,-15,-260,-246,-88,83,-476,-125,160
-506,-288,-100,74,95,70,468,2319,8556,17460,16616,4784,-8346,-7831,-8312,-6985,-5252,-3477,-1965,-2100,-2158,-1452,-704,-174,-157,-260,-242,-142,-76,-1,24,283
899,895,894,894,891,894,896,902,904,896,903,897,902,903,905,909,893,895,897,893,894,887,898,895,892,901,893,894,895,897,892,895
850,849,843,848,840,850,847,857,865,861,857,850,857,848,850,844,840,840,841,835,842,839,845,845,847,845,845,844,844,841,847,843
