11.0938949,11.109992100000001,11.161142100000001,11.203715,11.2628249,11.301153999999999,11.3399491,11.4137501,11.4726889,11.473205000000002,11.5236735,11.567496799999999,11.626577200000002,11.681166,11.7099995,11.7861897,11.843795600000002,11.850006599999999,11.902434999999999,11.942459600000001,12.001133099999999,12.0362529,12.0887054,12.1462585,12.204391500000002,12.234913100000002,12.274937500000002,12.3311559,12.3904938,12.421179100000002,12.457477500000001
5,79,-10,-57,-1,-48,14,20,138,165,132,155,611,1125,1291,904,373,13,80,-149,-134,-37,-149,-159,-136,-133,-9,-112,-247,-223,-110
-92,34,-119,-86,-153,-140,-78,-124,-5,-94,-30,-72,-251,-540,-84,-335,-24,-309,188,-82,-182,50,-185,41,-118,-48,71,-173,-226,-250,-37
206,156,87,45,62,-6,-64,3,-66,-2,-49,-73,-508,-616,-526,-25,-43,451,452,329,352,196,104,132,106,-9,-22,-87,53,158,152
916,912,918,912,916,914,912,916,910,915,908,918,868,827,815,806,809,841,905,920,918,916,912,917,918,914,919,914,918,917,918
903,901,901,896,902,893,900,902,898,900,894,903,914,913,910,908,901,905,913,902,902,904,897,898,898,898,900,901,901,901,901
