159.9396995,159.9495166,160.0007022,160.0432725,160.1020169,160.1444449,160.2156878,160.25456020000001,160.3141697,160.3482265,160.3931956,160.4456673,160.5044723,160.553187,160.6169959,160.6519692,160.7101643,160.7545108,160.8194446,160.8669799,160.9266327,161.0081409,161.03564,161.0732613,161.1311197,161.178158,161.2306752,161.2707215,161.348233,161.3756604,161.4195118,161.4744368
-17,119,198,-135,-496,31,490,699,-87,-267,560,1232,2841,4534,5022,4302,843,-701,-1826,-3623,-4720,-4200,-2957,-1688,-1215,-656,-419,-14,-197,-411,-325,-121
-191,-314,-39,-388,-888,-211,-104,816,-480,-483,607,781,2111,2396,2568,3882,-1075,-844,-2260,-2706,-1464,-1107,-369,8,-742,-380,-639,-753,-920,-1370,-1273,-825
-640,-555,99,761,1306,-321,-1495,-1459,914,1247,-1995,-6257,-13118,-23051,-28092,-26843,-8086,2855,13920,21567,23915,20069,14023,9597,6056,2844,1039,-310,186,925,555,-24
859,854,856,855,857,857,854,855,862,854,859,858,856,860,860,845,833,822,826,817,827,839,848,856,864,862,866,864,864,867,866,865
835,837,832,838,840,837,838,831,837,841,837,838,840,838,839,835,839,827,831,826,827,830,825,833,835,836,837,838,843,838,841,839
