46.071587300000004,46.1163815,46.172629,46.2163844,46.281280200000005,46.3201491,46.371345000000005,46.4301626,46.489232,46.542552300000004,46.5925385,46.636343800000006,46.696156300000006,46.736332000000004,46.788825200000005,46.8375501,46.9088311,46.9463389,46.9975248,47.040142700000004,47.0998481,47.1439041,47.1926215,47.2589132,47.317748300000005,47.338887500000006,47.3888095,47.433908100000004,47.4942925,47.5276604,47.5788505,47.6412873
-12577,-15505,-17911,-18163,-16431,-14164,-11591,-9102,-6480,-3929,-1738,270,2931,6037,8612,11697,12671,13382,13621,13758,13424,12043,9902,8358,7120,6368,5165,3826,2879,2179,1672,697
2054,2747,4299,3629,2119,93,-276,-1394,-1532,-1413,-1826,-1530,-997,-1029,-1889,-1653,-2038,-1962,-1213,-917,-781,-579,333,-74,570,152,70,-81,169,447,448,172
-3535,-4259,-3712,-2875,-2186,-1572,-1487,-2242,-2524,-2525,-2188,-1432,-242,726,1251,1690,2147,2315,2738,2986,2937,2721,2456,2082,1768,1464,1132,1016,1047,729,608,372
917,913,921,916,927,916,914,927,924,937,935,928,930,919,903,885,894,893,892,894,894,899,901,902,904,906,907,911,910,907,914,911
888,886,887,888,895,889,883,891,888,887,889,884,883,881,890,887,892,887,886,886,884,884,885,882,882,888,884,884,879,877,883,885
