140.6970228,140.6984295,140.743377,140.7809603,140.9023856,140.90317040000002,140.91589370000003,140.95598410000002,141.0604754,141.10592240000003,141.1296646,141.14087840000002,141.2533687,141.2541036,141.2648159,141.3109062,141.43829010000002,141.4395097,141.44471140000002,141.48727330000003,141.6047876,141.6055387,141.62096480000002,141.66360690000002,141.79001810000003,141.7912167,141.7984183,141.8411074,141.9850235,141.98575250000002,142.0559971,142.0660946
14,24,37,29,36,35,41,28,6,27,31,21,59,1,18,45,18,16,22,32,37,51,33,16,24,28,6,19,8,19,33,38
-58,-63,-72,-51,-34,-62,-45,-43,-52,-25,-39,-59,-7,-47,-59,-55,-60,-53,-61,-92,-73,-58,-56,-34,-39,-40,-60,-64,-58,-57,-29,-68
-13,-7,5,-3,1,5,-8,-29,16,15,7,5,13,-10,-1,1,-4,-3,-11,-13,3,-24,-5,-3,5,0,-1,-20,-18,-19,8,-10
997,994,998,998,999,999,995,1001,997,997,997,993,1000,995,999,997,992,998,997,998,993,999,993,998,997,998,997,999,992,997,994,995
959,960,958,961,957,959,958,961,955,959,958,960,962,953,955,958,957,963,957,959,955,962,956,963,959,949,958,958,958,958,949,957
