431.2101411,431.2550657,431.3351361,431.3538719,431.40258769999997,431.45253979999995,431.5112774,431.55636949999996,431.6101045,431.6776006,431.7402691,431.7589195,431.80389479999997,431.86262109999996,431.9215413,431.9638533,432.0176221,432.0763712,432.136213,432.1651488,432.21761779999997,432.2726369,432.33157539999996,432.3738312,432.4414365,432.4714304,432.5554092,432.5602297,432.6189189,432.66632979999997,432.7317817
778,1084,1459,1963,2241,2339,2127,2067,1926,1300,817,42,-515,-931,-1594,-2424,-2825,-3014,-2737,-2188,-1564,-1060,-961,-647,-120,1477,2299,1803,982,634,556
43,91,97,380,-37,207,-196,-291,-485,-404,167,27,143,-101,-437,-595,-493,-632,-572,-675,-673,-785,-850,-547,-499,490,510,663,598,567,148
-3183,-4403,-5615,-6868,-7896,-8457,-8121,-7620,-8363,-8571,-6642,-4018,-900,1823,4412,6781,8285,9270,9738,9434,8499,7176,6492,5434,4422,3025,1083,284,-153,-512,-639
913,916,903,905,899,900,892,885,888,881,872,870,872,870,875,874,874,879,888,911,914,901,901,917,918,918,923,921,916,920,917
887,893,892,900,895,897,902,902,897,901,895,897,901,895,907,902,894,903,899,898,899,893,894,896,898,897,897,895,887,890,893
