70.922333,70.9623086,71.0729478,71.0735024,71.1147675,71.2254415,71.2259984,71.2685674,71.376986,71.3810175,71.4410455,71.5544204,71.5549724,71.5810754,71.699097,71.6996389,71.741056,71.8517112,71.852212,71.88237699999999,71.99233319999999,71.9928384,72.06738469999999,72.18383299999999,72.18440369999999,72.1849046,72.2965347,72.2970532,72.3285104,72.43812129999999,72.4386737
-2176,-2976,-5471,-10928,-16019,-20661,-25625,-28541,-22715,-5284,11970,21908,28338,30933,28098,20403,12520,5996,935,-1464,-2195,-1895,-1288,-912,-652,-519,-508,-656,-768,-633,-705
-13,-100,293,911,2835,1876,1009,-848,-2954,-2373,-2227,-1988,-2766,-2422,-2918,-3495,-77,-320,922,783,685,516,827,566,663,488,565,249,225,409,399
-710,-849,-1423,-2198,-3379,-3843,-4023,-2854,-1010,-2089,207,2872,3815,4308,4328,3003,2048,126,-752,-719,-780,-736,-669,-487,-359,-397,-504,-467,-160,-80,-102
892,892,895,904,910,904,908,909,906,896,887,879,875,886,889,895,893,898,899,899,893,898,892,899,899,895,897,895,898,900,897
844,843,845,846,847,841,844,840,846,843,843,839,836,836,833,843,847,846,845,844,844,846,845,848,844,848,848,847,848,844,848
