4.149531,4.1760258,4.2876214,4.2880873,4.2947483,4.4082675,4.4088239,4.4422289,4.556920799999999,4.5574756,4.5948247,4.7055513,4.706163699999999,4.7785206,4.8869929999999995,4.8875253,4.913520999999999,5.0416,5.0421661,5.0797132,5.1912112,5.1917235999999995,5.2159923,5.328924499999999,5.3294401,5.363510499999999,5.4775538,5.4780635,5.534754799999999,5.6440612,5.6445555,5.652272899999999
182,189,-247,-435,-551,-699,-1032,-1751,-4266,-14112,-32768,-32768,-26350,1714,12456,17403,22718,24200,21186,17734,12800,7962,3578,604,-1387,-1968,-1628,-991,-748,-1125,-1139,-1335
-760,-484,-395,539,590,744,704,812,1196,3841,-8453,-7168,-2121,-2842,2432,3654,3978,1841,1005,585,91,1335,1050,1159,784,470,789,110,-306,-1500,-660,-458
311,401,376,73,29,-34,-118,-351,-860,-2772,-3729,-4023,-3912,-2414,58,3411,3549,3519,3631,2947,2772,1682,675,-1067,-1050,-890,-672,-371,-3,306,-8,-57
883,884,885,881,886,884,888,887,886,892,915,908,908,899,896,894,893,881,881,878,876,881,882,883,883,881,882,882,881,887,882,888
840,836,836,841,843,840,840,837,833,838,838,840,846,845,839,843,839,835,837,835,835,838,837,841,839,838,838,838,838,839,842,839
