19.4228526,19.4643395,19.575836700000004,19.5763623,19.601846100000003,19.715449800000002,19.7159982,19.7605688,19.8710514,19.8768466,19.903083100000003,20.0156609,20.022982900000002,20.068010899999997,20.181246100000003,20.181826800000003,20.231766899999997,20.345782800000002,20.3463463,20.388128299999998,20.51529,20.5158185,20.5268059,20.637878100000002,20.638434599999997,20.669402400000003,20.7796224,20.7801822,20.820504200000002,20.931283800000003,20.9318169
-2090,-1525,-708,-323,270,175,109,-209,-7,1207,3244,7625,10274,7642,893,-2553,-5779,-5788,-4154,-2136,-737,118,257,23,-251,-267,-199,-163,-176,-37,177
508,440,160,-633,-470,-1233,-1032,-1343,-1065,0,761,2702,4492,3215,-4240,-1228,-1887,-2048,-1073,-888,137,106,120,189,-249,-5,-129,-199,-266,118,135
1521,787,245,649,502,1718,2858,3763,2748,-619,-7461,-18298,-19422,-9081,5349,7538,12487,11946,8426,4490,2006,918,555,420,376,242,-21,-124,-222,-138,-534
848,848,853,854,857,855,854,852,856,860,859,846,845,842,842,841,853,847,849,850,855,855,853,849,859,858,851,856,855,856,850
826,826,826,826,831,830,829,831,828,830,830,833,836,836,841,837,836,830,830,830,831,835,829,832,835,836,831,828,835,834,832
