421.2737211,421.2974764,421.356363,421.3975606,421.4612287,421.5013183,421.5500777,421.5976145,421.666218,421.7262167,421.7625255,421.8162651,421.8852133,421.9174523,421.9712427,422.01132309999997,422.0925129,422.1224978,422.16870289999997,422.2212231,422.2861155,422.337425,422.3737195,422.413757,422.4862573,422.5224611,422.5588469,422.61380859999997,422.6813833,422.7113453,422.761343,422.8275265
772,447,-205,-1923,-6996,-12360,-16750,-17982,-17063,-15645,-12657,-8792,-4068,-988,-3329,-3929,2391,12625,21792,24190,24240,19573,14572,7626,3268,318,-368,46,204,65,-35,22
-356,-464,-502,-672,-1712,-208,-404,597,464,-1492,-3061,-5437,-4712,-2061,-820,5,620,165,801,-1446,-226,-892,1711,1704,2657,2156,2385,1798,1275,1043,713,525
510,657,526,92,-354,-1439,-2662,-3410,-3429,-2252,295,2549,2979,37,-1077,-1273,-1126,-595,-166,1494,2377,3037,2131,896,-434,-1700,-2000,-1737,-1748,-1537,-1129,-955
864,860,859,857,861,858,863,861,858,858,860,858,860,862,862,864,861,855,858,854,859,861,870,871,868,869,862,866,868,868,869,867
824,826,825,823,823,823,820,823,825,826,821,817,822,816,823,820,822,820,816,820,813,822,823,828,830,824,826,822,822,826,827,827
