154.5294252,154.5543061,154.6354749,154.6554295,154.721679,154.7642294,154.8043104,154.8617271,154.9301231,154.9581316,155.0355044,155.0618062,155.1347824,155.1668045,155.2143094,155.2617555,155.3342056,155.3930491,155.4267876,155.474276,155.5428297,155.5792596,155.6317434,155.6804465,155.7492682,155.7879954,155.8379864,155.8867382,155.9535551,155.9929914,156.0442169
231,354,943,2235,4049,5695,8494,9694,8482,3983,-643,-2983,-3956,-4392,-5072,-5360,-4340,-2463,-1464,-989,-1331,-2059,-2842,-3804,-4438,-5721,-7130,-6978,-6012,-5340,-3569
-199,-597,-526,-1459,-3707,-6304,-9471,-10905,-8894,-3925,394,2248,2795,2465,2582,2065,2299,1450,358,197,944,1352,1918,2964,4480,6333,7396,6488,6344,4518,3413
466,479,384,935,1798,2504,2868,3069,1983,185,-1262,-1572,-1241,-2125,-3042,-3180,-2778,-1579,-492,-268,-708,-1366,-2336,-3706,-6568,-9546,-10370,-10239,-8304,-5718,-4274
819,818,815,818,812,817,814,814,807,813,815,815,814,814,814,815,819,815,816,813,815,821,818,815,818,816,818,824,821,821,823
833,824,829,826,830,827,828,830,826,828,834,831,831,823,828,827,827,831,829,830,823,830,831,828,824,821,820,820,822,823,820
