149.6883492,149.7180596,149.7544072,149.80683580000002,149.87320970000002,149.913086,149.9869133,150.0282194,150.0968115,150.1094763,150.1569175,150.20817830000001,150.2749764,150.3330947,150.379365,150.4331252,150.5000124,150.5331261,150.5843992,150.6356279,150.7268434,150.7331758,150.7819076,150.8380769,150.9048077,150.9281369,150.9668966,151.021826,151.0956955,151.1168405,151.1606011,151.1969297
13,177,283,978,3281,8540,16961,22870,19356,7804,-2851,-9833,-12192,-12176,-10688,-9412,-7107,-5392,-3663,-2437,-1376,-505,-20,134,-4,-143,-233,-237,-183,81,97,101
-243,-68,-129,-267,-1467,-4311,-9099,-11702,-9530,-3590,1737,5951,6104,4928,4469,4043,4449,3065,2670,1734,947,393,-16,-91,-200,-55,-40,-81,-318,25,-223,-214
-2,-132,-39,415,1977,3805,5540,5786,4603,837,-1377,-2865,-2951,-2782,-2634,-2439,-2155,-1795,-1788,-962,-209,-153,-310,-240,-141,-93,1,64,160,53,45,23
831,827,832,830,832,827,822,826,826,826,821,823,819,823,823,825,825,822,829,824,828,827,826,826,825,827,830,827,827,827,826,827
829,823,828,827,826,830,830,824,826,824,820,835,821,824,828,824,827,826,825,824,822,825,824,824,821,826,828,822,824,820,822,825
