405.2715694,405.2734791,405.3096012,405.3360161,405.4495938,405.45031439999997,405.4783953,405.5196165,405.6291716,405.6299087,405.6547155,405.7083857,405.8126568,405.8134204,405.8470637,405.8871689,405.9879464,405.9886764,406.0496718,406.12461079999997,406.2258518,406.2266409,406.2320833,406.28097679999996,406.4184763,406.4201697,406.4237058,406.4896397,406.58818529999996,406.5889601,406.622134
69,84,-28,108,155,38,52,59,8,44,71,49,28,46,42,0,25,18,-136,82,-190,-286,-119,200,-158,54,-8,-43,1,21,210
-48,-9,-156,101,-72,-98,-72,-166,-46,-143,-45,-96,-3,-13,-59,-19,-112,-99,-692,-1380,-1090,917,1117,460,-276,-169,-55,-302,-192,-293,-148
108,157,84,-68,129,41,-40,52,76,41,25,68,71,37,39,74,118,129,1563,624,586,-458,-1433,-547,23,-101,339,396,735,1005,2053
778,778,780,785,782,778,780,785,772,780,786,780,781,779,780,778,781,779,779,777,783,792,780,783,777,780,778,773,766,767,768
809,818,817,820,806,810,815,820,808,819,811,813,820,814,818,816,815,819,756,750,769,758,776,796,805,804,806,815,813,813,813
