276.2205833,276.2889688,276.3181184,276.3818482,276.418111,276.4857751,276.5231719,276.5718979,276.6393589,276.7082923,276.7343444,276.7681191,276.82433910000003,276.8921973,276.9181001,276.9582194,277.0069023,277.0759988,277.1205639,277.1668515,277.2068519,277.2769053,277.3144359,277.37310030000003,277.4056656,277.4831339,277.5019978,277.549389,277.6043179,277.6719631,277.686913
251,125,-564,-1960,-2126,-963,-1133,-1077,-280,81,605,744,526,290,13,73,320,549,341,-128,-410,-429,-124,187,328,261,-18,-273,-222,38,175
221,237,84,-870,-4587,-5401,-3307,-2489,-439,30,733,525,463,754,907,974,633,448,160,-60,-3,-129,-277,-186,141,210,432,25,8,-61,65
717,1426,4417,10458,18679,20246,15809,7856,-764,-5420,-8855,-9968,-9080,-7508,-6028,-5091,-4540,-4616,-5028,-4759,-3719,-2669,-1923,-1216,-756,-320,-470,-226,248,618,612
823,826,831,826,827,822,828,821,817,820,822,817,825,823,825,826,831,824,823,824,826,824,827,825,827,828,828,830,819,826,829
826,827,830,818,828,828,831,827,822,822,825,822,824,819,822,828,821,826,823,827,819,822,831,827,828,827,831,826,827,827,825
