410.7333424,410.76929590000003,410.8230258,410.8868446,410.9542561,410.964265,411.00680470000003,411.0567878,411.1265045,411.1531297,411.22553270000003,411.265617,411.3337569,411.3480479,411.3880668,411.4417562,411.52511400000003,411.5392867,411.6131626,411.6305324,411.69803310000003,411.7205576,411.7780662,411.8168351,411.88486670000003,411.90692690000003,411.9867923,412.0031136,412.0707739,412.0980998,412.1480275,412.1905813
442,641,526,591,583,581,749,560,307,351,283,369,242,-224,-706,-991,-1123,-969,-754,-622,-661,-704,-615,-368,109,370,207,158,64,62,139,265
-1528,-1106,-1422,-502,-584,-140,620,1786,1602,1283,656,518,997,1088,613,706,851,879,461,424,360,674,450,184,152,215,76,461,431,319,150,-85
8413,8988,9576,8724,6991,4009,1561,-129,-1034,-1981,-3518,-5686,-6685,-6817,-6253,-5462,-4989,-4590,-4370,-4260,-4043,-3679,-3119,-2495,-2161,-1696,-1275,-1061,-523,-256,-182,-8
833,836,835,831,830,829,830,831,829,836,831,827,828,834,833,829,827,830,831,831,832,828,834,833,833,833,834,835,834,831,838,835
833,836,833,828,830,830,830,835,830,834,830,827,825,829,826,824,825,824,828,830,823,828,830,833,825,831,827,835,828,831,833,830
