673.3495842,673.3721937,673.4272337,673.4684152,673.5365921,673.567192,673.6023394,673.6521852000001,673.7259702,673.7483971,673.7934536,673.8446944,673.9171355,673.9634912,673.9871376,674.029766,674.1039113,674.1221666,674.1671778,674.2072193,674.2948441,674.3097572,674.3383608,674.3809029,674.4497737,674.4710488000001,674.5183831,674.5584598,674.6263172,674.6721170000001,674.7246812000001,674.7447164
454,263,94,-3,-5,-125,-239,-182,726,198,-423,-351,-215,-156,32,34,155,120,22,1,-3,2,33,121,14,80,184,171,45,19,64,229
494,-1053,-301,-151,320,540,23,373,430,255,-831,-381,-407,-502,12,-124,421,209,-26,-22,138,128,-58,74,-54,-159,-64,-40,-153,-107,-9,-190
-440,292,-89,-165,-175,-132,201,-283,-350,31,-237,-376,-467,-223,-183,377,52,112,125,181,59,53,208,-98,68,185,86,-74,45,-79,127,143
816,811,824,820,824,824,826,824,823,827,833,769,712,689,685,736,833,835,829,822,823,825,831,821,825,824,820,826,827,826,821,829
846,842,838,841,844,843,841,840,847,849,876,852,804,770,748,798,868,861,851,854,853,846,856,850,846,851,846,852,851,853,848,855
