533.9067063,533.9597823,533.9871727,534.0248406000001,534.0919664,534.1285272,534.1810245,534.2247992,534.31349,534.3298407,534.381042,534.4310085000001,534.4993285,534.5448575,534.5772894,534.6260456,534.6971458,534.7211412,534.7734542000001,534.8135365,534.8863314,534.9172254,534.9573069,535.0222516,535.0918320000001,535.1085396,535.157273,535.2097523,535.2775438,535.3147201,535.3535389
20,-191,-506,-554,-372,-171,29,139,-130,-304,-134,197,138,-35,-342,-132,206,250,197,238,78,-201,-127,62,159,195,101,-367,-568,-318,-57
-200,-190,-343,-326,-248,-119,-92,-42,-305,-112,-139,-41,-144,23,-180,-138,-76,-21,7,-4,-276,-217,-67,-34,-34,3,-101,-230,-201,-244,-95
-627,-426,766,1685,1548,750,-332,-1015,-655,341,591,-86,-1196,-1854,-884,112,280,10,-623,-1099,-770,60,524,427,-160,-847,-1001,-153,803,1075,475
831,832,833,832,833,830,826,830,831,829,830,830,831,833,835,823,828,830,833,829,831,827,827,831,829,833,829,829,826,827,836
834,835,838,842,839,835,844,846,843,843,840,836,843,838,836,830,836,836,833,835,835,835,835,835,833,833,843,832,835,833,839
