105.3765607,105.42785040000001,105.494449,105.5228956,105.5740342,105.62914319999999,105.6895002,105.714193,105.76286189999999,105.8103505,105.8723775,105.90161420000001,105.95032040000001,106.00408189999999,106.06453210000001,106.1040572,106.15783630000001,106.21160889999999,106.27296380000001,106.31409880000001,106.3653578,106.41156720000001,106.47186020000001,106.51291119999999,106.56410260000001,106.6128828,106.69066169999999,106.73784280000001,106.7652927,106.8104803,106.8701537
-175,-132,-189,-152,-161,-146,-150,-184,-111,-55,82,-130,-355,-642,-859,-1063,-1212,-1081,-1021,-1150,-1140,-1164,-1150,-1065,-950,-608,-601,-501,-377,-292,-66
901,836,597,593,506,478,359,52,-28,-132,123,-7,-25,-61,-179,-119,-266,-166,-211,-328,-125,-60,-8,-44,-208,178,216,306,192,22,137
-750,-818,-950,-639,-206,-203,-48,81,64,47,-46,-220,-407,-642,-864,-1044,-1244,-1615,-1940,-2105,-2024,-1998,-1979,-1597,-1334,-1424,-1594,-1609,-1456,-1219,-1048
918,912,912,918,916,916,920,921,923,921,926,930,921,923,922,933,926,917,926,925,923,925,918,913,921,921,921,920,920,916,913
894,904,903,897,895,886,895,891,891,891,893,893,885,885,886,896,893,890,893,893,889,893,895,899,904,900,895,895,894,897,902
