378.1866726,378.194258,378.2416667,378.2978554,378.3580938,378.3941271,378.44039549999997,378.4829841,378.5517305,378.5943468,378.6478838,378.6991548,378.7591981,378.804153,378.8616917,378.92664379999997,378.9876763,379.0092297,379.0753598,379.1167692,379.1770099,379.23540629999997,379.292887,379.3303959,379.3936918,379.4354138,379.4891451,379.527974,379.5892216,379.6591778,379.6879011,379.7254563
336,461,507,523,495,488,562,1867,9563,20526,26398,27469,20869,2300,-11200,-15500,-18048,-18409,-15939,-11832,-8732,-5627,-2973,-1129,-311,-51,29,25,41,-18,-20,129
79,28,-77,-22,-6,-70,-129,-228,-2745,-2836,-2169,-925,-2040,1811,2039,2025,2869,2942,1655,2189,1053,638,201,-192,-564,-613,-399,-239,-233,-208,-108,24
-338,-206,-35,-2,-139,-268,-145,492,3747,8554,11466,11850,10383,2231,-2946,-4439,-6217,-6918,-5937,-5963,-5370,-3476,-2126,-1670,-1298,-874,-528,-413,-347,-236,-141,-119
875,870,872,871,870,869,868,869,868,868,866,858,865,864,864,867,868,872,870,868,875,876,875,869,869,868,866,865,863,865,866,864
820,814,817,817,819,819,815,819,821,823,825,817,821,819,818,821,820,826,820,820,816,824,825,817,819,825,820,819,820,819,820,820
