398.66904700000003,398.7020196,398.7470463,398.7895342,398.8483058,398.9020918,398.92210190000003,398.9520991,399.0111777,399.0483047,399.0908003,399.13334580000003,399.2076839,399.23829390000003,399.2708271,399.3220064,399.38021230000004,399.4157439,399.4520211,399.4958202,399.5562003,399.6096079,399.63325560000004,399.6745421,399.735341,399.768307,399.8095275,399.852056,399.9092933,399.94836280000004,399.9770399,400.01576850000004
165,70,-12,36,4,-112,5,46,-20,-3,20,23,43,17,16,474,14,-249,200,398,353,137,25,-146,-254,-134,-86,24,84,65,40,28
-91,-83,-182,-10,-129,37,-62,-187,-57,-103,-113,-459,-1376,-1470,-705,158,-626,433,1692,1020,342,562,-42,-203,-353,-264,-200,-116,-137,-173,-138,17
14,-11,27,-2,-37,-24,-12,-89,-140,-87,-138,-138,436,56,-260,-532,828,1281,252,254,-23,13,380,398,327,80,-86,-163,-122,-7,25,85
916,920,915,920,916,911,918,917,915,919,920,911,905,923,916,920,918,915,923,920,918,926,920,916,920,921,918,915,921,917,920,921
886,890,885,894,894,890,892,890,892,895,889,879,864,860,856,856,851,853,860,869,880,890,885,887,889,891,886,881,892,887,891,890
