273.6409059,273.6920953,273.7495083,273.78212210000004,273.82463010000004,273.8971065,273.95573060000004,273.9846221,274.0320822,274.07463160000003,274.1321832,274.17212,274.22084490000003,274.2809088,274.3394555,274.3658859,274.4170942,274.45962030000004,274.5171797,274.5620826,274.6046543,274.6596123,274.71832040000004,274.7620589,274.79963150000003,274.8508834,274.9109341,274.9496332,275.0221149,275.0445727,275.109304
108,-114,94,109,96,277,-262,-141,-15,61,21,-72,-57,-45,-205,-166,12,-131,64,52,-19,-70,-61,-105,129,276,319,25,-162,-74,125
-69,-88,160,-179,13,287,-1270,-720,418,515,46,108,-230,-463,-907,-321,-492,-201,143,366,516,-233,-361,-479,-419,-358,-400,-244,-361,-408,-177
-12,-161,-358,-478,-164,125,-35,-717,-1284,-666,221,471,397,-30,-233,-439,-465,-154,-74,-316,-455,-27,235,129,33,-3,-192,-26,25,148,254
888,889,888,882,888,889,881,885,886,884,887,878,882,905,888,894,903,899,899,889,882,880,882,884,883,883,884,888,884,884,881
873,876,874,868,874,868,871,864,869,865,868,857,853,864,845,831,833,832,831,851,854,861,864,862,863,861,863,859,863,863,853
