17.5378151,17.546426699999998,17.6549188,17.6553692,17.681434,17.7885729,17.7926504,17.8114407,17.9192428,17.9197271,17.9489819,18.0548883,18.055337599999998,18.087684799999998,18.1955656,18.1960862,18.237745399999998,18.3431079,18.3436679,18.3814998,18.488762299999998,18.4892514,18.5289994,18.6353425,18.635844,18.657709399999998,18.766977999999998,18.7674693,18.7913875,18.8986202,18.901446399999998,18.9290009
112,115,9,9,48,62,-14,-30,22,16,-1,-3,2,99,24,-186,-297,-302,601,56,-54,73,45,74,-68,-20,187,208,20,-222,-287,57
-13,7,-128,-35,-101,-58,-99,-33,-151,-143,-48,-172,-59,33,322,1402,-378,-52,-1582,167,-535,297,-174,-34,-161,-51,77,99,-122,-330,-190,-19
97,91,57,54,-15,116,137,117,61,117,19,16,41,111,184,1243,1217,5,-1739,-463,304,104,276,172,119,130,72,-38,7,-85,16,264
863,859,862,859,860,861,859,855,859,860,859,858,863,859,840,776,758,749,800,851,857,863,861,859,858,858,858,860,861,865,865,857
856,846,851,851,852,853,855,853,852,855,849,851,852,854,850,855,852,856,862,853,858,854,850,854,849,851,852,849,853,852,854,850
