175.0936567,175.0944323,175.1284895,175.18332579999998,175.2865266,175.28737759999999,175.3170304,175.36958479999998,175.46962589999998,175.4703979,175.51834019999998,175.55103269999998,175.6942789,175.69506619999999,175.71208679999998,175.7432824,175.8349118,175.85849399999998,175.894544,175.9495241,176.03813689999998,176.0445749,176.0786463,176.1345887,176.2401956,176.24097809999998,176.26733059999998,176.3270244,176.4150741,176.4158449,176.4608192
17,-39,75,154,4,-70,-26,87,132,98,116,145,153,86,-160,-365,-446,-262,-71,239,528,95,249,83,58,108,94,-14,66,172,19
-59,-89,-22,-86,-166,-101,-178,-56,-80,-22,-17,-10,-1,-52,137,944,505,211,-502,-1109,-675,-548,-52,-81,-36,-40,-41,-42,-42,-40,-98
72,169,94,114,88,77,138,80,47,-19,-40,-80,-119,-107,65,954,1064,341,96,-745,-906,83,96,100,50,61,65,2,9,57,80
853,857,859,858,860,859,861,865,855,855,861,856,851,848,827,772,758,750,751,801,847,851,855,855,854,854,853,849,856,851,854
866,865,868,863,863,873,863,863,865,864,867,860,862,863,861,866,865,871,870,871,856,861,862,867,859,869,863,861,861,866,866
