252.3693847,252.41334519999998,252.4446013,252.4758971,252.538408,252.562205,252.6120624,252.65334430000001,252.7174341,252.75085459999997,252.810862,252.84954699999997,252.91167029999997,252.9383504,252.9808774,253.02092899999997,253.08438280000001,253.1133929,253.17341749999997,253.2070615,253.26983,253.2921735,253.3321843,253.3845865,253.44870959999997,253.4821427,253.5520631,253.57344360000002,253.6370265,253.6747224,253.72844779999997
-1,-23,-20,8,-60,13,26,18,17,-39,132,61,139,219,302,168,-29,-68,-15,46,43,55,-1,-94,-31,58,18,-252,-653,-1054,-1645
-1,-59,23,27,-28,3,-40,-44,-129,-180,-323,-346,-481,-312,0,190,30,-5,93,67,9,-51,-68,-78,-274,-534,-1137,-2620,-4510,-5492,-5609
120,61,-32,49,85,45,29,67,52,25,88,-67,-1,149,68,74,176,153,66,154,189,100,20,37,16,-20,-118,-283,-641,-873,-1914
827,833,831,830,828,828,832,823,820,825,826,831,839,827,824,823,824,826,831,828,827,828,823,830,824,827,830,834,840,847,847
864,863,860,874,864,860,863,857,855,857,859,773,752,727,813,872,862,868,867,867,861,871,866,870,863,864,869,879,880,880,879
