303.02787059999997,303.0668111,303.1192847,303.1769171,303.2430891,303.26184109999997,303.310554,303.3556666,303.4406533,303.4581558,303.5356105,303.5593297,303.6280953,303.6519102,303.706853,303.7631189,303.8278447,303.8843149,303.9380842,303.9680403,304.0340045,304.0692941,304.1243081,304.1792886,304.2445804,304.2843839,304.3294057,304.3806646,304.4477565,304.4955853,304.5430963,304.6119069
-313,187,464,571,615,820,1118,1141,891,480,37,-196,862,5819,8707,6893,11572,26239,32767,23371,6858,-9469,-18247,-20861,-18415,-13023,-10000,-7228,-4719,-3193,-1923,-1232
-517,-182,-68,130,345,371,444,34,-80,-361,-416,-272,243,-6,7,-114,-39,-470,3316,850,4624,2471,1826,130,-700,-36,-471,-249,-302,-1088,-1072,-1043
-263,-664,-1065,-1414,-1787,-1803,-968,-144,-281,-1230,-1338,-1570,-1120,536,1073,2612,6427,12368,12477,6143,2294,-2059,-5604,-5813,-5154,-4390,-3467,-2183,-1812,-1499,-1183,-1491
741,740,741,744,743,746,739,743,742,741,743,743,746,747,748,745,740,754,775,770,761,743,724,709,716,723,724,726,735,738,742,737
903,900,896,899,906,894,899,900,901,901,901,897,906,903,911,898,911,909,905,902,904,908,906,909,911,904,908,911,903,904,899,902
