80.0240848,80.04631499999999,80.0937321,80.16379769999999,80.22753469999999,80.23127799999999,80.28374009999999,80.32626909999999,80.38848739999999,80.42869999999999,80.4724725,80.53253389999999,80.5929354,80.60629329999999,80.66002139999999,80.7051106,80.7619885,80.80746429999999,80.8700593,80.9001093,80.9578506,80.9850864,81.0350165,81.0750702,81.138373,81.17007749999999,81.2625686,81.2762934,81.33473269999999,81.36255009999999,81.4112849,81.4650278
-4,12,24,24,4,25,56,42,53,-35,2,20,-8,73,-2,-22,37,51,49,7,39,25,0,33,-8,65,45,-98,50,59,-284,-21
-45,-125,-38,-92,-64,-63,-109,-48,-95,-123,-35,-99,-57,-178,-92,-44,-77,-34,-69,91,-121,-34,-5,-105,-63,-1,146,-466,-291,237,98,-311
149,56,53,66,94,87,66,79,16,98,77,64,87,-47,101,114,54,118,55,138,75,75,83,23,105,94,40,92,-29,119,158,96
1019,1021,1020,1020,1020,1020,1021,1020,1019,1019,1018,1019,1016,1021,1017,1019,1021,1018,1021,1017,1018,1018,1022,1018,1014,1019,1019,1020,1021,1020,1016,1019
998,1006,1002,1003,1000,1002,1006,1002,1001,1003,999,1003,998,1000,1004,1006,1003,1001,1003,997,1002,1002,1001,998,998,1002,1000,1003,1007,1005,1000,994
