266.1650076,266.2050736,266.2873315,266.3038683,266.3499809,266.4050025,266.46862600000003,266.4950665,266.5201466,266.5687665,266.6317192,266.6613499,266.70641390000003,266.7587309,266.8238867,266.8613798,266.8913156,266.9387851,267.0020653,267.0151111,267.0614512,267.1099805,267.1751095,267.2037684,267.2337808,267.2825646,267.3471199,267.3687681,267.4163591,267.4525906,267.5172208
-661,-507,-407,-281,-156,79,207,304,561,732,703,584,388,74,-276,-314,-306,-198,-150,-181,-190,-158,-79,-55,25,130,127,52,-124,-141,-97
-182,-165,-169,-60,17,16,-58,-142,-610,-933,-1018,-938,-817,-600,-299,62,-31,65,-2,-3,57,88,232,104,154,170,59,-91,-143,-69,-50
181,265,225,175,219,122,48,68,-121,-345,-391,-335,-123,248,286,15,-96,-71,21,42,87,86,6,-34,-77,-63,-75,-22,-7,-58,-61
831,825,831,829,835,829,823,835,825,782,756,746,754,804,831,829,834,822,831,821,823,827,827,828,822,835,825,826,829,827,827
828,828,826,830,831,830,827,827,829,832,831,833,831,829,833,828,831,829,831,830,828,823,831,828,832,833,828,828,828,830,829
