82.55746950000001,82.58220890000001,82.6945859,82.71596310000001,82.7247093,82.83727540000001,82.83782520000001,82.8583631,82.9678849,82.96837380000001,82.99967190000001,83.11255670000001,83.1131986,83.1334439,83.2470871,83.2476141,83.2684653,83.39670360000001,83.39716480000001,83.41841930000001,83.5284805,83.52899070000001,83.53965090000001,83.6659199,83.6664676,83.6733822,83.7825978,83.7830339,83.81591060000001,83.9257304,83.92620260000001,83.9384634
213,346,202,79,249,278,235,214,93,-11,-11,89,201,271,120,65,43,85,161,103,-70,-56,24,87,141,204,149,214,112,-9,-41,-25
72,120,96,-162,11,-74,-157,-94,-115,-100,-178,-48,88,-76,-225,-88,-159,-34,3,-126,11,73,-10,-4,-69,-62,20,76,-53,-106,-18,-117
-491,-835,-335,52,395,709,830,439,124,-90,-171,-160,-166,110,181,166,73,83,344,560,558,463,366,268,226,72,64,4,36,126,101,181
802,765,759,772,783,810,821,822,827,820,816,789,741,785,804,818,824,824,808,809,791,807,838,848,847,837,839,835,826,829,823,810
835,876,875,869,857,847,838,838,840,845,847,859,866,844,834,833,830,829,835,818,767,780,795,797,801,800,803,817,829,831,831,837
