58.5337356,58.579971,58.620028399999995,58.673812999999996,58.7344341,58.762495200000004,58.8188268,58.86627609999999,58.9249913,58.966227399999994,59.0037701,59.0550291,59.1140714,59.150014299999995,59.2024636,59.2624653,59.32044809999999,59.3463005,59.399966000000006,59.4425289,59.5012588,59.543809100000004,59.6249845,59.6424827,59.7201766,59.733794200000006,59.782473499999995,59.8238887,59.8825822,59.931193199999996,59.9775612
-230,-7,185,239,87,-195,-41,206,232,45,-70,282,-71,80,-47,-185,-269,111,108,-158,-119,164,417,281,-34,-240,-42,403,331,2,-242
-400,-11,89,66,-87,-317,-100,73,-42,-140,-226,324,-819,41,-375,-625,1796,-849,-29,-165,-212,-25,127,-13,-278,-271,48,154,-50,-170,-190
148,285,-43,-325,-150,359,523,87,-270,-130,240,1186,1278,67,-274,47,-1068,187,149,17,421,421,-4,-354,-235,237,304,-24,-375,-195,398
774,767,771,769,772,767,766,764,772,770,661,583,553,545,541,550,616,757,763,784,817,788,774,772,766,770,767,763,767,765,763
898,905,890,888,895,898,900,899,897,896,875,671,583,598,584,561,767,851,766,811,853,880,889,893,892,891,893,889,894,894,896
