148.7705025,148.80054249999998,148.8616279,148.90659459999998,148.9719567,148.9954376,149.04410109999998,149.1028067,149.16689699999998,149.2353226,149.2640251,149.31158489999999,149.3932635,149.40914769999998,149.4753111,149.52407309999998,149.5903429,149.6278816,149.68038289999998,149.73289269999998,149.797223,149.83290509999998,149.8878598,149.961596,150.0253387,150.0329673,150.0853473,150.13402219999998,150.1992422,150.2265979,150.2965844
1662,2740,4047,4524,3333,784,-735,-1641,-1495,-1277,-2164,-10676,-28195,-32768,-32768,-11065,10097,18739,20401,17751,14827,11480,8468,6243,4149,2749,1573,1051,953,985,817
-121,93,75,-182,-106,40,486,-32,-296,-804,-667,-708,-174,1811,1675,-223,-3050,-3202,-1937,-1961,-1028,724,1091,1425,953,1161,708,722,725,434,361
142,-65,-764,-647,-34,111,-807,-1028,-708,-24,-399,-2090,-5329,-6606,-5254,-3583,-1363,1938,2952,3695,1957,2082,2278,2291,1342,589,634,943,1102,666,-103
708,710,713,705,716,704,694,696,701,696,699,705,704,697,690,709,726,725,732,734,733,729,731,728,722,719,718,715,715,712,718
875,870,868,868,876,881,881,878,879,881,874,867,879,889,881,886,881,882,892,887,871,872,864,864,869,869,870,866,871,876,869
